,Participant,Condition,Counterbalance,TrialId,Score,ExpectedScore,ClickedScore,NumClicks,Actions,TestEnv,OptimalScore,ClickAgreement,RepeatAgreement,StrictRepeatAgreement,TermAgreement,RepeatClicks,BmpsReward,BmpsClick,BmpsRepeatClicks,BmpsActions,Cost,Tau,BmpsGoalStrategy,GoalStrategy,Excluded
2544,364,0,39,14,-2.0,-2.000226982097186,-7.739999999999998,42,"['1', '15', '8', '30', '23', '16', '31', '38', '45', '60', '53', '46', '51', '58', '59', '44', '43', '42', '41', '34', '37', '35', '33', '36', '32', '19', '21', '18', '17', '20', '22', '39', '40', '54', '55', '56', '52', '49', '50', '57', '48', '47']",14,-1.4237052429667505,0.09302325581395349,0.0,0.0,0.9767441860465116,0,16.421304347826087,11,1,"[15, 30, 45, 54, 55, 56, 47, 51, 48, 47, 61]",0.05,0.006,True,False,False
2545,364,0,39,15,27.53,27.52686700767263,19.6,46,"['1', '8', '15', '14', '13', '12', '9', '11', '10', '7', '5', '2', '6', '3', '4', '16', '23', '30', '20', '31', '38', '45', '44', '43', '40', '41', '42', '37', '35', '34', '33', '36', '32', '46', '53', '60', '59', '58', '54', '55', '48', '51', '49', '52', '50', '47']",15,27.526867007672628,0.2127659574468085,0.0,0.0,0.75,0,21.840146321070236,21,6,"[15, 30, 45, 39, 32, 33, 34, 40, 41, 43, 42, 44, 36, 41, 42, 41, 42, 35, 42, 32, 61]",0.05,0.006,True,False,False
2546,364,0,39,16,32.48,32.48774296675192,11.259999999999998,46,"['1', '8', '15', '14', '12', '9', '13', '10', '3', '4', '7', '5', '6', '2', '23', '30', '16', '21', '22', '36', '29', '28', '43', '44', '45', '38', '33', '31', '34', '32', '37', '35', '42', '41', '40', '39', '46', '53', '60', '58', '59', '56', '57', '52', '51', '47']",16,32.487742966751924,0.23404255319148937,0.0,0.0,0.9787234042553191,0,26.9202990136462,21,7,"[15, 9, 13, 10, 11, 14, 11, 2, 3, 4, 5, 5, 4, 6, 7, 6, 9, 13, 2, 12, 61]",0.05,0.006,True,False,False
2547,364,0,39,17,29.72,29.722509590792836,23.25,21,"['16', '31', '38', '45', '23', '30', '29', '28', '27', '26', '25', '24', '22', '21', '20', '19', '18', '15', '8', '1', '17']",17,29.72250959079284,0.36363636363636365,0.0,0.0,0.9545454545454546,0,22.911032318065562,15,2,"[15, 30, 24, 25, 26, 28, 27, 17, 27, 26, 21, 19, 20, 22, 61]",0.05,0.006,True,False,False
2548,364,0,39,18,53.97,53.96419757033249,49.63000000000001,21,"['31', '38', '45', '30', '23', '16', '20', '22', '19', '21', '18', '17', '27', '29', '28', '24', '25', '26', '15', '8', '1']",18,53.96419757033249,0.18181818181818182,0.0,0.0,0.9545454545454546,0,52.86696930946292,32,11,"[15, 9, 2, 3, 10, 11, 12, 13, 14, 14, 12, 13, 9, 30, 24, 25, 26, 27, 29, 17, 27, 26, 18, 17, 18, 17, 18, 18, 19, 22, 21, 61]",0.05,0.006,True,False,False
2549,364,0,39,19,38.85,38.846755115089515,54.05,37,"['31', '38', '45', '30', '23', '16', '29', '28', '26', '27', '25', '24', '21', '22', '20', '17', '18', '19', '1', '8', '15', '12', '9', '13', '14', '7', '6', '53', '46', '60', '59', '58', '54', '56', '57', '52', '51']",19,38.846755115089515,0.13157894736842105,0.0,0.0,0.9736842105263158,0,37.62387468030691,22,9,"[15, 30, 24, 17, 21, 19, 22, 20, 19, 28, 26, 27, 29, 28, 29, 27, 24, 29, 27, 24, 28, 61]",0.05,0.006,True,False,False
2550,365,2,34,10,7.74,7.739723573550256,9.46,13,"['30', '45', '60', '15', '36', '38', '31', '30', '23', '26', '28', '16', '15']",10,7.785196565178319,0.14285714285714285,0.16666666666666666,0.0,0.9285714285714286,2,15.074903163010731,21,5,"[15, 30, 45, 39, 40, 60, 32, 33, 43, 41, 42, 44, 40, 43, 34, 37, 36, 34, 36, 33, 61]",0.05,0.0011,True,False,False
2551,365,2,34,11,3.79,3.7901392112984515,-22.05,19,"['30', '15', '38', '53', '55', '60', '46', '52', '51', '56', '58', '45', '8', '15', '14', '58', '58', '59', '48']",11,3.7901392112984515,0.3,0.2,0.2,0.95,3,2.761445244038071,31,10,"[15, 30, 45, 60, 15, 54, 55, 56, 57, 58, 30, 56, 57, 47, 48, 49, 50, 57, 56, 60, 30, 60, 24, 25, 26, 27, 17, 28, 29, 30, 61]",0.05,0.0011,True,True,False
2552,365,2,34,12,5.17,5.172478925578786,-28.790000000000003,16,"['15', '30', '45', '60', '45', '30', '23', '29', '16', '21', '17', '18', '28', '26', '27', '45']",12,7.386352799452662,0.47058823529411764,0.5,0.5,0.9411764705882353,3,14.190871253958273,68,46,"[15, 30, 45, 60, 45, 30, 24, 25, 26, 27, 28, 29, 17, 26, 27, 26, 27, 27, 26, 26, 27, 29, 24, 28, 60, 54, 60, 58, 55, 47, 48, 49, 56, 57, 59, 59, 57, 54, 58, 30, 60, 30, 60, 57, 59, 56, 58, 54, 54, 58, 57, 59, 57, 54, 59, 58, 54, 57, 58, 59, 54, 51, 57, 59, 58, 58, 59, 61]",0.05,0.0011,True,True,False
2553,365,2,34,13,25.18,25.186402588720107,34.49999999999999,7,"['15', '8', '10', '13', '1', '7', '12']",13,25.18640258872011,0.5,,,0.875,0,31.425940894526217,9,1,"[15, 9, 10, 11, 12, 2, 13, 12, 61]",0.05,0.0011,True,True,False
2554,365,2,34,14,-1.41,-1.4199216314855008,-30.24,39,"['15', '45', '60', '30', '30', '45', '45', '45', '45', '45', '45', '15', '30', '60', '60', '60', '53', '38', '25', '15', '15', '15', '11', '8', '10', '41', '44', '42', '43', '60', '58', '56', '59', '55', '54', '46', '51', '52', '47']",14,2.03962791806405,0.275,0.2962962962962963,0.18518518518518517,0.975,16,10.952155657583718,26,12,"[15, 30, 45, 60, 45, 39, 40, 41, 44, 42, 41, 42, 41, 32, 43, 44, 43, 39, 40, 43, 40, 44, 36, 33, 33, 61]",0.05,0.0011,True,True,False
2555,365,2,34,15,18.76,18.766297648012976,23.320000000000004,25,"['8', '23', '38', '53', '30', '30', '30', '30', '30', '30', '30', '30', '30', '45', '60', '58', '54', '55', '49', '52', '51', '47', '59', '57', '56']",15,18.766297648012976,0.19230769230769232,0.0,0.0,0.9615384615384616,8,21.74510561716437,16,2,"[15, 30, 45, 60, 54, 55, 55, 54, 47, 48, 49, 56, 59, 50, 58, 61]",0.05,0.0011,True,False,False
2556,365,2,34,16,11.3,11.293651279016244,21.930000000000007,13,"['8', '23', '38', '53', '60', '30', '51', '52', '49', '46', '48', '59', '58']",16,11.293651279016244,0.21428571428571427,,,0.9285714285714286,0,25.6587228906398,33,20,"[15, 30, 45, 39, 40, 32, 33, 34, 15, 45, 15, 45, 35, 43, 36, 37, 35, 36, 40, 39, 33, 32, 32, 33, 33, 32, 32, 33, 37, 35, 37, 36, 61]",0.05,0.0011,True,False,False
2557,365,2,34,17,15.43,15.432767585103353,28.41,16,"['8', '23', '38', '53', '15', '30', '45', '60', '29', '21', '25', '27', '16', '22', '19', '18']",17,15.432767585103349,0.058823529411764705,0.0,0.0,0.9411764705882353,0,10.549881726939478,36,24,"[15, 30, 24, 25, 26, 28, 27, 26, 27, 45, 45, 30, 26, 17, 27, 29, 27, 26, 24, 28, 26, 60, 45, 30, 45, 30, 30, 45, 30, 45, 60, 60, 60, 45, 30, 61]",0.05,0.0011,True,False,False
2558,365,2,34,18,27.58,27.59029920431381,44.42,13,"['23', '38', '8', '53', '53', '60', '30', '22', '28', '26', '16', '21', '20']",18,28.09640626027488,0.21428571428571427,0.0,0.0,0.9285714285714286,1,33.217498602536324,39,27,"[15, 30, 24, 25, 26, 27, 26, 28, 24, 25, 29, 17, 27, 29, 21, 19, 28, 28, 29, 27, 24, 24, 28, 27, 29, 29, 24, 28, 27, 24, 29, 27, 28, 27, 28, 25, 25, 25, 61]",0.05,0.0011,True,False,False
2559,365,2,34,19,13.62,13.610217662918394,62.93,12,"['8', '23', '38', '53', '15', '30', '22', '21', '16', '29', '28', '26']",19,13.610217662918396,0.3076923076923077,,,0.9230769230769231,0,20.791716320058157,37,22,"[15, 30, 24, 17, 45, 60, 60, 30, 60, 45, 30, 28, 26, 27, 29, 29, 28, 21, 19, 22, 20, 20, 19, 22, 21, 17, 17, 22, 20, 21, 19, 22, 21, 17, 26, 27, 61]",0.05,0.0011,True,False,False
2560,367,1,44,10,4.25,4.249550778382632,-5.87,12,"['15', '30', '45', '60', '35', '32', '40', '41', '39', '42', '34', '33']",10,16.10521115574112,0.38461538461538464,,,0.9230769230769231,0,15.176735130960989,19,3,"[15, 30, 45, 39, 40, 32, 33, 34, 41, 42, 44, 37, 36, 33, 60, 37, 34, 43, 61]",0.07,0.0059,True,False,False
2561,367,1,44,11,0.58,0.5732616757394771,3.67,12,"['15', '30', '45', '60', '17', '19', '26', '24', '25', '27', '18', '20']",11,0.5732616757394771,0.5384615384615384,,,0.9230769230769231,0,0.19728683297218086,18,1,"[15, 30, 45, 54, 55, 56, 58, 57, 60, 24, 25, 26, 27, 28, 29, 17, 15, 61]",0.07,0.0059,True,False,False
2562,367,1,44,12,5.06,5.059789519581416,30.720000000000002,12,"['15', '30', '45', '60', '47', '49', '48', '50', '56', '57', '55', '54']",12,5.059789519581416,0.5384615384615384,,,0.9230769230769231,0,4.928511672189689,24,8,"[15, 30, 45, 54, 47, 55, 56, 57, 58, 59, 48, 49, 52, 51, 52, 51, 47, 49, 47, 49, 59, 57, 60, 61]",0.07,0.0059,True,False,False
2563,367,1,44,13,33.6,33.59986455378797,13.799999999999999,12,"['15', '30', '45', '60', '4', '3', '2', '5', '10', '11', '12', '9']",13,34.213001808689924,0.3076923076923077,,,0.9230769230769231,0,34.563001808689926,8,0,"[15, 9, 10, 11, 13, 2, 12, 61]",0.07,0.0059,True,False,False
2564,367,1,44,14,-1.72,-1.7182196882946048,-6.210000000000001,13,"['15', '30', '45', '60', '33', '32', '34', '35', '42', '41', '40', '39', '36']",14,-1.718219688294605,0.5,,,0.9285714285714286,0,3.762100780938997,21,4,"[15, 30, 45, 54, 60, 39, 40, 41, 43, 42, 41, 42, 32, 44, 41, 33, 33, 34, 35, 37, 61]",0.07,0.0059,True,False,False
2565,367,1,44,15,25.75,25.7552177768382,26.95,12,"['15', '30', '45', '60', '47', '49', '55', '54', '57', '56', '50', '48']",15,25.7552177768382,0.3076923076923077,,,0.9230769230769231,0,21.17902338411425,22,7,"[15, 30, 45, 39, 32, 33, 34, 40, 41, 44, 42, 43, 36, 41, 42, 41, 42, 41, 42, 35, 32, 61]",0.07,0.0059,True,False,False
2566,367,1,44,16,29.61,29.61306139856362,26.41,12,"['15', '30', '45', '60', '33', '32', '40', '41', '42', '39', '35', '34']",16,29.61306139856362,0.23076923076923078,,,0.9230769230769231,0,26.521158647588816,19,6,"[15, 9, 13, 10, 11, 14, 9, 13, 11, 2, 3, 4, 5, 5, 4, 6, 7, 2, 61]",0.07,0.0059,True,False,False
2567,367,1,44,17,20.16,20.163209220795235,17.73,15,"['30', '15', '45', '60', '17', '20', '19', '25', '24', '26', '27', '18', '26', '25', '24']",17,20.163209220795235,0.3125,0.0,0.0,0.9375,3,21.150971611886344,11,2,"[15, 30, 24, 25, 26, 28, 27, 17, 27, 26, 61]",0.07,0.0059,True,False,False
2568,367,1,44,18,42.46,42.46544451725645,55.540000000000006,16,"['15', '30', '45', '60', '18', '26', '25', '19', '20', '24', '27', '17', '27', '25', '26', '24']",18,42.46544451725645,0.29411764705882354,0.0,0.0,0.9411764705882353,4,50.740153708878395,28,11,"[15, 9, 2, 3, 13, 11, 12, 14, 12, 9, 14, 13, 30, 24, 25, 26, 27, 29, 17, 27, 26, 18, 17, 18, 17, 18, 17, 61]",0.07,0.0059,True,False,False
2569,367,1,44,19,34.82,34.82135085061278,50.42999999999999,12,"['15', '30', '45', '60', '26', '18', '25', '19', '20', '27', '24', '17']",19,34.821350850612774,0.46153846153846156,,,0.9230769230769231,0,37.14583886804197,10,1,"[15, 30, 24, 17, 21, 19, 22, 20, 19, 61]",0.07,0.0059,True,True,False
2570,368,0,16,10,8.64,8.638918918918918,-4.53,4,"['60', '45', '30', '15']",10,8.638918918918918,0.4,,,0.8,0,16.284824435738628,24,8,"[15, 30, 45, 39, 40, 60, 32, 33, 43, 41, 42, 44, 44, 40, 43, 42, 43, 42, 41, 34, 37, 36, 33, 61]",0.07,0.0012,True,True,False
2571,368,0,16,11,1.69,1.6945945945945944,-31.970000000000002,6,"['60', '45', '30', '15', '23', '27']",11,1.6945945945945944,0.5714285714285714,0.0,0.0,0.8571428571428571,0,2.2361897478768054,30,9,"[15, 30, 45, 60, 15, 54, 55, 56, 57, 58, 30, 57, 47, 48, 49, 50, 56, 56, 60, 60, 30, 24, 25, 26, 27, 17, 28, 29, 30, 61]",0.07,0.0012,True,True,False
2572,368,0,16,12,-3.86,-3.8605405405405397,-11.99,4,"['15', '30', '45', '60']",12,-3.8605405405405397,0.8,0.0,0.0,0.8,0,12.770447173043973,53,32,"[15, 30, 45, 60, 30, 24, 25, 26, 45, 17, 27, 28, 29, 27, 26, 27, 26, 27, 26, 26, 27, 28, 60, 30, 60, 30, 54, 60, 60, 55, 56, 57, 59, 58, 59, 57, 54, 58, 47, 51, 49, 58, 57, 54, 59, 56, 57, 54, 59, 58, 54, 58, 61]",0.07,0.0012,True,True,False
2573,368,0,16,13,22.69,22.6854054054054,6.069999999999999,4,"['15', '30', '45', '60']",13,22.6854054054054,0.2,,,0.8,0,27.784292367957413,8,0,"[15, 9, 10, 11, 12, 2, 13, 61]",0.07,0.0012,True,True,False
2574,368,0,16,14,-3.16,-3.1618918918918912,-6.68,5,"['15', '30', '45', '60', '54']",14,-3.1618918918918912,0.6666666666666666,0.0,0.0,0.8333333333333334,0,10.498330470491913,29,15,"[15, 30, 45, 60, 30, 45, 39, 40, 41, 43, 42, 44, 41, 42, 41, 32, 43, 44, 39, 40, 43, 44, 36, 33, 32, 33, 42, 40, 61]",0.07,0.0012,True,True,False
2575,368,0,16,15,11.86,11.856216216216216,4.75,4,"['15', '30', '45', '60']",15,11.856216216216216,0.8,,,0.8,0,22.408823705813997,13,1,"[15, 30, 45, 60, 54, 58, 55, 54, 47, 48, 49, 50, 61]",0.07,0.0012,True,True,False
2576,368,0,16,16,13.33,13.331891891891889,30.58,4,"['45', '30', '15', '60']",16,13.331891891891889,0.2,,,0.8,0,25.504666750878457,31,14,"[15, 9, 10, 11, 30, 45, 39, 40, 15, 45, 45, 15, 32, 33, 34, 36, 35, 41, 43, 37, 32, 36, 33, 33, 32, 39, 32, 33, 33, 32, 61]",0.07,0.0012,True,True,False
2577,368,0,16,17,9.07,9.070270270270269,19.27,4,"['45', '30', '15', '60']",17,9.070270270270269,0.2,0.0,0.0,0.8,0,22.615474119562073,23,12,"[15, 30, 24, 25, 26, 28, 27, 27, 45, 45, 30, 26, 27, 17, 29, 26, 26, 24, 27, 25, 26, 29, 61]",0.07,0.0012,True,True,False
2578,368,0,16,18,22.98,22.980540540540535,48.99,4,"['45', '30', '15', '60']",18,22.980540540540535,0.4,,,0.8,0,27.81273194137271,12,1,"[15, 30, 24, 25, 26, 27, 26, 29, 17, 21, 19, 61]",0.07,0.0012,True,True,False
2579,368,0,16,19,9.54,9.543783783783784,39.29,4,"['45', '30', '15', '60']",19,9.543783783783784,0.4,0.0,0.0,0.8,0,23.955966042154564,16,4,"[15, 30, 24, 17, 45, 60, 30, 60, 30, 25, 26, 27, 29, 28, 27, 61]",0.07,0.0012,True,True,False
2580,369,0,2,10,19.42,19.412218560942744,15.189999999999998,81,"['31', '33', '36', '32', '38', '37', '34', '35', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '20', '22', '19', '16', '18', '21', '17', '23', '26', '27', '29', '30', '29', '29', '29', '25', '28', '28', '28', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '30', '28', '28', '28', '28', '28', '28', '28', '28', '28', '16', '21', '21', '21', '21', '21', '21', '21', '21', '24', '18', '18', '18']",10,19.754030954830693,0.06097560975609756,0.5573770491803278,0.01639344262295082,0.9878048780487805,58,15.426824108055134,19,3,"[15, 30, 45, 39, 40, 32, 33, 34, 41, 42, 44, 36, 60, 37, 33, 43, 37, 34, 61]",0.06,0.0055,True,False,False
2581,369,0,2,11,9.69,9.689113937138131,12.2,34,"['31', '34', '37', '38', '36', '32', '33', '35', '20', '22', '19', '16', '18', '21', '17', '23', '26', '29', '27', '30', '25', '28', '28', '24', '18', '21', '21', '21', '21', '21', '21', '21', '21', '21']",11,9.689113937138131,0.11428571428571428,0.0,0.0,0.9714285714285714,11,-2.072397494978141,16,3,"[15, 30, 45, 54, 60, 24, 25, 26, 27, 28, 29, 17, 15, 30, 60, 61]",0.06,0.0055,True,False,False
2582,369,0,2,12,25.6,25.590667687890846,23.590000000000003,70,"['31', '33', '34', '37', '35', '38', '36', '32', '42', '44', '41', '45', '43', '40', '39', '27', '22', '20', '19', '16', '18', '23', '21', '17', '25', '26', '29', '30', '28', '24', '31', '31', '31', '31', '1', '4', '5', '7', '3', '6', '2', '8', '28', '28', '46', '49', '46', '46', '46', '48', '51', '47', '53', '52', '50', '56', '59', '57', '60', '60', '52', '52', '52', '52', '52', '52', '52', '52', '52', '52']",12,25.590667687890846,0.11267605633802817,0.0,0.0,0.9859154929577465,20,-1.8387829771247302,34,18,"[15, 30, 45, 54, 47, 58, 55, 48, 49, 52, 51, 49, 51, 47, 52, 47, 51, 52, 49, 60, 56, 57, 59, 54, 59, 57, 58, 59, 58, 54, 57, 45, 56, 61]",0.06,0.0055,True,False,False
2583,369,0,2,13,44.16,44.15677908222672,42.629999999999995,67,"['16', '31', '38', '45', '30', '23', '38', '38', '38', '38', '30', '23', '23', '23', '23', '23', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '1', '8', '15', '7', '5', '4', '1', '1', '1', '1', '1', '11', '12', '14', '3', '6', '2', '7', '8']",13,44.156779082226706,0.10294117647058823,0.0,0.0,0.5833333333333334,49,34.59417272243884,8,0,"[15, 9, 10, 11, 13, 2, 12, 61]",0.06,0.0055,True,False,False
2584,369,0,2,14,6.77,6.757366143276304,2.9399999999999995,111,"['31', '35', '37', '34', '38', '45', '30', '23', '16', '60', '53', '46', '15', '8', '1', '45', '38', '38', '38', '38', '38', '31', '31', '33', '36', '32', '40', '43', '39', '44', '42', '38', '41', '41', '41', '41', '41', '41', '41', '41', '41', '41', '41', '41', '41', '31', '31', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '32', '38', '38', '42', '42', '42']",14,6.757366143276304,0.09821428571428571,0.896551724137931,0.04597701149425287,1.0,87,3.8773178142224625,22,5,"[15, 30, 45, 54, 60, 39, 40, 41, 43, 42, 41, 42, 32, 44, 41, 33, 32, 33, 34, 35, 37, 61]",0.06,0.0055,True,False,False
2585,369,0,2,15,5.42,5.397454041403108,-16.18,132,"['45', '38', '31', '38', '31', '23', '30', '16', '30', '30', '16', '31', '31', '31', '31', '31', '31', '15', '8', '1', '46', '53', '60', '55', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '58', '54', '54', '54', '54', '54', '54', '54', '54', '54', '54', '54', '54', '54', '51', '56', '59', '57', '52', '50', '49', '48', '47', '37', '34', '35', '33', '36', '32', '41', '44', '42', '42', '40', '43', '39', '31', '31', '31', '31', '31', '31', '31', '31', '34', '34', '34', '34', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '37', '38', '42', '45']",15,11.966277026418096,0.045112781954887216,0.05102040816326531,0.0,0.4927536231884058,96,20.589577041889957,22,7,"[15, 30, 45, 39, 40, 41, 43, 42, 32, 33, 34, 44, 35, 42, 41, 41, 42, 36, 41, 42, 32, 61]",0.06,0.0055,True,True,False
2586,369,0,2,16,10.97,10.97085502886976,-0.41000000000000014,117,"['38', '31', '45', '30', '23', '16', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '33', '46', '53', '60', '15', '8', '1', '11', '14', '12', '7', '4', '15', '5', '45', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '8', '34', '37', '35']",16,18.822066522606097,0.0,0.0,0.0,0.9915254237288136,95,27.990595238095235,21,8,"[15, 9, 10, 11, 13, 14, 9, 11, 2, 3, 4, 5, 5, 4, 6, 7, 7, 2, 14, 6, 61]",0.06,0.0055,True,False,False
2587,369,0,2,17,29.07,29.07335763027295,23.22,18,"['30', '45', '23', '38', '31', '16', '1', '8', '15', '60', '53', '46', '19', '22', '20', '27', '29', '26']",17,29.073357630272945,0.21052631578947367,,,0.9473684210526315,0,22.26358745421245,16,2,"[15, 30, 24, 25, 26, 27, 28, 17, 27, 26, 18, 19, 20, 22, 21, 61]",0.06,0.0055,True,True,False
2588,369,0,2,18,36.02,36.01912019162269,45.46000000000001,87,"['31', '38', '45', '30', '23', '16', '16', '19', '22', '20', '26', '29', '27', '27', '27', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '23', '18', '17', '21', '21', '21', '21', '21', '21']",18,36.0191201916227,0.056818181818181816,0.9342105263157895,0.013157894736842105,0.9886363636363636,72,55.74576231944156,32,11,"[15, 9, 2, 3, 10, 11, 12, 13, 14, 12, 9, 14, 13, 30, 24, 25, 26, 28, 17, 21, 19, 27, 29, 28, 24, 29, 26, 22, 27, 28, 27, 61]",0.06,0.0055,True,False,False
2589,369,0,2,19,38.85,38.843940978376466,55.18,12,"['30', '45', '38', '31', '23', '16', '22', '20', '19', '26', '29', '27']",19,38.84394097837646,0.3076923076923077,,,0.9230769230769231,0,35.8441576819407,29,14,"[15, 30, 24, 17, 18, 18, 17, 18, 17, 18, 17, 21, 19, 22, 20, 19, 25, 26, 27, 29, 28, 27, 28, 24, 29, 24, 27, 28, 61]",0.06,0.0055,True,True,False
2590,370,1,55,10,18.21,18.203656730197444,16.6,24,"['26', '38', '30', '45', '33', '37', '36', '41', '40', '43', '31', '23', '30', '25', '28', '19', '21', '22', '20', '16', '15', '8', '53', '60']",10,18.203656730197444,0.24,0.07692307692307693,0.07692307692307693,0.96,1,16.893520529545114,19,3,"[15, 30, 45, 39, 40, 32, 33, 60, 41, 42, 44, 43, 34, 36, 37, 34, 33, 40, 61]",0.07,0.0031,True,False,False
2591,370,1,55,11,7.73,7.724737431753388,11.579999999999998,38,"['23', '30', '16', '31', '38', '45', '1', '8', '15', '12', '7', '6', '10', '13', '9', '3', '4', '5', '11', '25', '26', '28', '22', '21', '19', '30', '30', '30', '45', '60', '53', '46', '58', '59', '55', '58', '56', '59']",11,7.72473743175339,0.10256410256410256,0.25,0.125,0.9743589743589743,6,-3.961711367443747,21,3,"[15, 30, 45, 60, 60, 30, 9, 10, 2, 13, 11, 14, 15, 24, 25, 26, 27, 17, 28, 29, 61]",0.07,0.0031,True,False,False
2592,370,1,55,12,21.02,21.018842797822007,42.980000000000004,56,"['30', '30', '23', '16', '45', '38', '31', '24', '27', '39', '42', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '40', '43', '44', '41', '26', '25', '25', '22', '22', '15', '8', '1', '15', '10', '11', '14', '13', '60', '53', '46', '60', '57', '54', '59', '58', '55', '51', '49', '52', '48', '50', '52', '52', '52', '52']",12,21.018842797822003,0.17543859649122806,0.13043478260869565,0.0,0.9824561403508771,19,8.27470937954632,38,22,"[15, 30, 45, 54, 60, 45, 47, 58, 55, 48, 49, 56, 57, 59, 57, 60, 51, 52, 49, 47, 51, 52, 49, 51, 47, 52, 47, 59, 54, 58, 59, 54, 58, 57, 56, 59, 57, 61]",0.07,0.0031,True,True,False
